DOY,SW,PAR,TA,VPD,CO2,PA,ALB
185,27.364221360000002,61.157240046,288.6829166666667,627.8554908479427,388.126875,99636.85416666666,0.02590045732620665
186,27.26949852,60.83685671399999,290.45395833333333,939.9095649114506,388.3072916666667,99553.89583333333,0.02600224902211243
187,19.53796428,43.037288964,293.53458333333333,938.2639804276735,381.60041666666666,98627.91666666666,0.027453349837819028
188,20.51206794,40.312532574,294.48687500000005,563.5369920877652,384.215,97742.70833333333,0.026452321844144328
189,6.66082116,17.723206782,290.96625,271.822705753857,398.3497142857143,97644.18749999999,0.026129154486327202
190,16.0441452,35.800081254,287.8572916666667,430.4144475576343,382.5058333333333,98526.27083333333,0.02611738664407446
191,20.314349819999997,51.365279214,287.35645833333336,531.0523184380479,388.2522916666667,99517.14583333334,0.027472358986328396
192,25.393759379999995,57.75108471,289.475,698.9320229288228,392.4529166666666,99713.12499999999,0.02575791671221062
193,23.8772718,49.66754787,293.7189583333334,773.6422277405061,391.04020833333334,99256.79166666667,0.026832392843073528
194,18.913188384,46.133263818,293.924375,564.9031472226332,385.28583333333336,98298.70833333333,0.025404922760802178
195,10.4565762,26.467868411999998,290.02312500000005,629.035982378661,390.89145833333333,98533.37499999999,0.025805689425686115
196,16.994618568000003,37.458783126,289.560625,358.6635606035261,394.0195833333333,98034.83333333334,0.02533424689232121
197,11.14010532,31.989314772,287.5004166666667,319.8950524659483,382.1564583333334,98531.4375,0.02734147493417275
198,25.14912048,54.87331784399999,287.8651041666667,532.1348979873724,388.30354166666666,99103.8125,0.026950287719146947
199,21.471369299999996,50.63288378399999,289.65562500000004,736.1411036495776,393.909375,99660.22916666667,0.02675919174937745
200,12.431529,29.055884453999997,290.8183333333334,557.0924790245704,395.29333333333335,99524.70833333333,0.02641845651662227
201,12.985256879999998,28.850000903999995,293.21625,300.49559742689394,386.1387500000001,99220.75,0.02582181465015874
202,22.2528159,52.36701629399999,294.57979166666667,698.480981801041,385.8320833333333,99366.08333333334,0.026606221828216654
203,23.854397058,53.23183999199999,296.3891666666667,945.3906246492852,387.5570833333333,99039.20833333331,0.027070211779577073
204,11.858871419999998,28.405184579999997,291.3422916666667,443.85796491387805,385.42541666666665,98839.54166666666,0.027551305987676144
205,23.7873159,53.32282082999998,288.49145833333336,628.736371963214,386.19,99185.0,0.027151377580262204
206,21.170024117999997,45.708027966,289.54833333333335,702.1503264974845,380.1225,98962.85416666666,0.027850410500031064
207,12.574211400000001,30.914239086000002,292.05875000000003,560.1084155820661,375.8625,98485.37499999999,0.02690863319280987
208,18.652785299999998,47.835309546000005,293.29562500000003,400.7811062079079,385.22166666666664,97937.27083333333,0.026580839092873048
209,20.84953806,46.346927201999996,288.4120833333334,295.4287394510086,381.26375,98294.52083333333,0.02737562381363761
210,10.63950822,24.769828602,288.35583333333335,395.22079852277443,376.5722916666667,98710.47916666667,0.029134891871707584
211,22.611812939999997,49.030504452,288.4097916666667,350.8094449047005,385.660625,98822.33333333333,0.027913150217327078
212,14.833966140000001,41.261664402,289.3416666666667,487.088254842437,386.64395833333333,98966.20833333333,0.028788757196678234
213,13.685840279999999,31.196106252000003,290.9241666666667,390.8564418701733,380.2995833333334,99265.56249999999,0.03001489142382858
214,19.34760132,44.768612034,291.4433333333334,409.8492166963665,394.1374358974359,99410.16666666667,0.028774048054509314
215,19.746547200000002,45.542288322,291.89208333333335,687.9385364793277,390.97374999999994,99308.64583333334,0.02774007289813143
216,14.2543152,36.08864519399999,291.855,311.86249868845744,410.1690909090909,99164.8125,0.028023078410495134
217,12.418018199999999,32.020371882,290.7004166666667,211.62300333934604,394.526875,99136.89583333333,0.027389078903640198
218,19.6905852,47.195303184,291.01020833333337,455.07485651835873,386.07562499999995,99039.85416666667,0.02908406518014159
219,19.28227896,41.23042622999999,290.21083333333337,505.15768049081635,386.96125,99282.77083333334,0.028846332835982428
220,18.58921065,44.398209996,289.4245833333334,488.6531126184359,384.06625,99534.97916666667,0.028122495661705507
221,20.201955299999995,47.937703626,290.5372916666667,610.4493051139591,384.91354166666673,99550.97916666667,0.02867711734223319
222,20.81309274,50.332368779999996,292.2604166666667,737.85020340037,390.67833333333334,99444.16666666666,0.028905794804915202
223,18.432659700000002,41.693166846,293.62833333333333,716.0496242943116,386.35854166666667,98897.72916666667,0.0282310791681425
224,16.725375468000003,31.38613894799999,293.235,318.0372611925925,381.7085416666667,97960.0,0.028891984308818088
225,6.448707324,16.544040642,288.03520833333334,267.83967594091814,384.3929166666667,98287.52083333334,0.028140556837009736
226,8.31332466,20.129866974,284.885625,192.10082694743824,381.70020833333336,98603.08333333334,0.0274142473327206
227,20.784975839999998,47.332259351999994,287.62375000000003,532.0700767737683,380.32124999999996,98642.75000000001,0.02823882042181708
228,2.1915054179999993,7.098188723999999,288.08125,229.04152469678365,379.685,98394.0,0.022860005884509645
229,17.1467406,37.29069790199999,288.6479166666667,207.27952358196853,384.429375,98924.83333333333,0.026389636272997206
230,19.373654358,45.549089207999984,288.14250000000004,360.5097427484609,393.55145833333336,98835.33333333333,0.02883975817828828
231,21.297944339999994,47.66271548400001,289.7566666666667,556.7470263182715,398.68375,98538.43749999999,0.029825173105741367
232,9.405522539999998,23.586281603999996,291.0939583333334,207.78606106987627,400.6854166666667,98587.41666666667,0.030784344993017583
233,8.48674314,26.07862897799999,292.2216666666667,133.8735414408793,405.129375,98850.4375,0.025721147019111528
234,12.785578722000002,31.747880682,292.0129166666667,215.56908753927814,395.89708333333334,99036.66666666667,0.02770483292444421
235,8.07914664,24.915027527999996,292.56208333333336,256.5809433273605,400.34104166666674,99323.70833333333,0.02781087740004684
236,18.858348359999997,40.419008352,291.89270833333336,432.339307919518,395.07958333333335,99552.9375,0.02865619180740458
237,21.058019099999996,47.25256957199999,292.67937500000005,657.8257423328305,402.27,99391.29166666664,0.02956728653393453
238,13.644191160000002,35.378582868,295.1929166666667,507.2859389070841,395.471875,99072.54166666667,0.030863252213180755
239,13.055503859999998,33.981931116,290.01645833333333,437.18718751202164,383.47304347826093,99212.33333333331,0.0310834193146447
240,20.6263737,47.23045353,287.37416666666667,433.78461931820516,385.5272916666667,99368.16666666666,0.029771967171707152
241,14.62577148,35.965562868000006,288.68125000000003,439.079362287275,396.42333333333335,99468.33333333331,0.028846506192819466
242,13.994562420000001,32.29776277199999,295.54895833333336,756.1680243813514,385.3616666666666,98799.22916666664,0.029311513824750817
243,14.354925263999995,32.366255814,294.5004166666667,466.7418237250795,393.61000000000007,98695.33333333334,0.028865687689333546
244,9.722517120000001,23.656747895999995,293.2375,193.7827552873032,415.1104166666667,98549.56250000001,0.029058262742709163
245,2.197329066,9.533382479999998,292.26020833333337,200.9674713241584,404.605625,98412.08333333334,0.027887225395366706
246,16.763202899999996,39.28224281399999,290.476875,565.8812988051848,393.06937500000004,99025.20833333334,0.03129992276209344
247,17.61615558,39.799985364,293.3866666666667,674.3235766673117,401.369375,99087.27083333333,0.03120183514246379
248,13.29818796,29.184588414000004,294.9747916666667,464.9740910904111,401.74583333333334,98745.47916666666,0.030153299320741955
249,12.77432586,32.221088478,288.7860416666667,335.8629779022406,390.8077083333333,98923.70833333333,0.028877504887375394
250,16.976580299999995,43.394758884,287.14229166666667,471.1340965220768,389.63187500000004,99556.1875,0.030568112465975468
251,19.216422341999998,43.815623184,288.59270833333335,527.9034972932475,407.1675,99703.10416666666,0.031025205833347665
252,10.708246080000002,25.216996572,290.61083333333335,296.9344341330773,411.22344827586204,99312.14583333333,0.03013077563898556
253,3.8198141100000003,10.05509376,291.535,121.45038162556557,404.42541666666665,98415.375,0.026791204381569084
254,9.258830280000002,19.35382635,286.4829166666667,235.81968609146634,388.82625,98551.18750000001,0.028199634848950685
255,8.62370082,22.489427951999996,283.180625,256.611201239583,384.17041666666665,99854.89583333333,0.02879580705130423
256,4.223079000000001,12.931903115999997,281.6910416666667,114.66689623528066,385.9472916666667,99586.27083333333,0.02676628960912485
257,8.66986596,20.980031471999997,283.09239583333334,257.8577018887198,387.06166666666667,99888.68749999999,0.02924732218914567
258,5.224945463999999,13.851162863999999,284.61025,256.9984841159371,385.4322916666667,99354.75000000001,0.030237739322851998
259,12.596662439999998,32.62814049600001,283.78206250000005,300.0140226928347,387.1679166666666,99170.33333333334,0.031633676584374604
260,14.766155639999996,32.062277501999986,284.8007083333334,346.80233768271603,385.22791666666666,98903.83333333334,0.03149370570874178
261,14.417387100000001,31.704947316,281.9282291666667,228.14322776302424,387.855625,99456.87500000001,0.02917056290244239
262,15.735150899999997,33.769859417999996,280.804125,246.0973624011616,387.68645833333335,99792.66666666667,0.031407826513919664
263,5.9361761699999995,16.772243309999997,287.9351041666667,282.0792705337583,389.8531249999999,98535.33333333333,0.03136040029221351
264,10.337787899999999,22.994313389999995,288.11333333333334,132.58679158189875,394.5683333333333,97775.62499999999,0.029878512497737167
265,13.644420839999999,27.701679545999998,281.84058333333337,228.38150106726732,384.1620833333333,99157.6875,0.03151182261532035
266,16.06790862,35.330081562,285.73287500000004,329.70772271636906,389.69104166666665,99915.70833333333,0.033167173813160755
267,15.428245859999999,36.98705925,287.33408333333335,379.12588584147124,408.46250000000003,100477.70833333334,0.033774897797531706
268,15.443100899999996,36.699692706,287.7870833333334,406.15742107606025,410.15883720930236,100177.33333333336,0.034303413984558495
269,14.3848107,36.267559758000004,287.52083333333337,362.6152982071426,407.27062500000005,100014.45833333334,0.03434786278184092
270,14.0621958,36.14480411399999,287.3997916666667,420.9575821800581,403.72749999999996,99926.64583333336,0.03510520106840274
271,10.327721399999998,27.280423296,287.71312500000005,428.4417786629574,409.62541666666675,99452.72916666666,0.03589640356290167
272,13.413419999999999,33.074983061999994,288.92145833333336,428.44313563475066,404.92125000000004,98827.47916666664,0.03733368660190428
273,3.025205555744681,10.142635931234043,289.01255319148936,116.7925034182972,416.28687499999995,98723.2340425532,0.03190855017212327
274,-1.3447874215384614,0.034257134769230764,288.4292307692308,96.24278079995497,407.04624999999993,99279.0,0.033139707651356876
275,4.675418639999999,11.609890542000002,289.1522916666667,164.58351584059324,407.35645833333336,99136.29166666666,0.034370865130590476
276,7.5008114999999975,17.321644134,289.9329166666667,197.89947108310344,403.605,97807.08333333333,0.03993975610213862
277,7.84924236,18.260933598,282.17814583333336,185.25820025426162,397.4483333333333,97459.29166666667,0.03684352184894243
278,6.612356700000001,15.898699746000002,279.894625,225.69810843036146,395.1214583333333,97883.39583333334,0.03617659728083778
279,6.718050899999999,15.431788692000001,284.1470625,222.0048911532308,395.42687499999994,97962.02083333333,0.035489255389034316
280,11.403253206000002,26.769976901999996,284.5428541666667,286.2045953155082,400.38708333333335,98043.35416666667,0.04081003461450054
281,3.5707089599999997,12.04310682,281.264625,159.6457721132092,395.30625000000003,98160.56250000001,0.03785811973724568
282,6.436240379999999,17.533437984,279.69887500000004,231.3748624539304,392.9370833333333,98810.04166666666,0.041001168889753324
283,6.48343008,16.040585465999996,279.6834791666667,185.165286951501,393.7366666666667,99291.35416666669,0.0411703495112315
284,8.905774679999999,23.511920903999997,278.7758958333334,181.2206976120242,396.465,99531.64583333334,0.040887554016756235
285,12.815852039999994,29.949484337999994,279.1041666666667,258.0151841540247,399.9547916666667,99671.16666666667,0.045752988817286136
286,4.5593150399999995,10.85813307,283.4574375,140.0631171949044,413.7183333333334,99084.47916666667,0.04083265540601815
287,5.760109079999999,14.137815833999996,290.82250000000005,249.02903517292043,408.0664583333334,98383.83333333331,0.05151669271631285
288,1.8732889799999999,7.343156106,288.8854166666667,121.99509400747547,403.3876923076923,98325.72916666667,0.05306447505339198
289,4.393926899999999,12.834449585999998,286.6620833333334,66.57282323970003,407.25884615384615,97889.14583333333,0.058962844719533586
290,2.19925692,8.767402253999999,286.1670833333334,201.74371663513966,409.27000000000004,97326.06249999999,0.06072515878430232
291,3.965706756,10.783233198,280.14825,110.76949943707905,394.2479166666667,98118.125,0.05988060186992536
292,6.019330139999999,16.080224543999996,277.0527083333334,220.63378637216385,391.26916666666665,99149.45833333336,0.060602198516165204
293,-0.04836938399999998,2.4710332499999996,279.89825,60.16827272277908,413.19374999999997,98429.77083333334,0.0498961007505666
294,0.53352684,3.758157882,280.07914583333337,54.556530622133664,402.89187499999997,98916.12500000001,0.03647499820498494
295,10.641670199999997,26.015891922000005,278.93472916666667,175.46633867216883,392.73791666666665,99876.02083333333,0.068080346939873
296,10.350951479999999,25.894515096,279.9233541666667,159.00653612887902,397.1933333333333,99483.10416666667,0.06807843566347814
297,8.083249019999998,22.685244624000003,280.0503541666667,188.0274140769626,398.94025,98964.12500000001,0.0652269578981993
298,4.01905188,12.943943261999998,284.2606666666667,377.66780310835475,406.2789583333333,97928.52083333334,0.06647845209011238
299,4.643461673999999,11.737146024,281.8288125,342.4453126267489,399.46,98183.91666666666,0.06011074366437482
300,6.521519339999999,15.979684427999999,279.767625,200.88566163427447,405.128125,98718.43750000001,0.06519719514450978
301,2.29285782,6.848346743999999,285.06943750000005,170.2105829858324,407.6716666666666,98084.91666666667,0.054184718716982064
302,2.6129005199999993,7.863247943999999,279.586,182.78874898074014,401.5039583333333,98555.8125,0.050335661143944214
303,3.2160918599999992,10.076607666,277.64837500000004,74.13972110009081,395.623125,99112.52083333333,0.03908990357231598
304,0.9095313599999999,3.854859984,277.0516875,24.710161022507577,403.15270833333335,98917.39583333333,0.037635963070559095
305,3.0548726999999998,8.491157532,273.5478541666667,104.75861789783187,394.8220833333333,99712.97916666667,0.04368280468265371
306,9.13464054,22.13694675,273.90700000000004,197.13801317700973,395.6385416666667,99863.91666666669,0.056898404383612655
307,1.9562983200000001,8.167681782,279.2657916666667,479.13214443032695,402.5954166666667,99247.29166666667,0.04759019809716676
308,0.703673082,3.485375406,283.2764583333334,363.7337507057041,404.0075,98539.95833333333,0.040648288203362616
309,0.84229524,4.167223073999999,279.25039583333336,277.77850888649755,401.87791666666664,99015.35416666667,0.04163514909545253
310,0.4975610039999999,4.663975914,277.89925000000005,52.02353529853929,413.0445833333333,98544.58333333333,0.02157318087728014
311,3.7659603600000002,10.684157436,273.87543750000003,93.99247271750812,397.16041666666666,98797.45833333334,0.04996559412361696
312,0.74861226,3.1729334220000003,274.7207916666667,88.33846364841577,403.79416666666674,98181.1875,0.03201743575696118
313,3.17764404,8.607616776,275.3954375,159.01771557895916,400.01687499999997,98381.02083333336,0.04284424104802873
314,1.016814906,4.8720235679999995,277.46970833333336,117.08851577074188,407.2527083333334,98807.75000000001,0.040034924560118625
315,6.8480362800000005,17.028035172000003,282.4711666666667,301.5267766694461,412.535625,98059.375,0.05426285726255486
316,2.1663234,6.290688635999999,275.8131666666667,241.11127947903168,398.6914583333334,98900.27083333333,0.043236428909148125
317,3.8972986919999992,10.685910203999999,273.1221458333334,189.27535972856077,397.65979166666665,99127.64583333334,0.045521520087068855
318,2.294845542,4.476778776,270.060125,79.8636648225766,396.86583333333334,99311.20833333334,0.29425924172581897
319,3.8204438219999997,10.502627939999996,271.38004166666667,148.90124590884426,399.99000000000007,99770.0,0.12022724438241887
320,2.0851488,6.362360873999998,272.3254791666667,143.7741928712947,404.27854166666674,99167.45833333334,0.12172023456964323
321,1.2895635600000002,3.9362171220000004,271.5830833333334,41.60231476176659,408.78083333333325,97826.54166666667,0.23107354899616225
322,6.041222387999999,13.413497885999998,267.20970833333337,76.305922176759,399.57958333333335,97830.8125,0.11192902572915056
323,5.342949341999999,12.669477695999998,267.1841041666667,75.63325080280629,402.66708333333344,98468.81250000001,0.14445502868502783
324,6.6577194,14.398355483999998,267.8319583333334,95.40420799786443,400.21937499999996,98189.0,0.12421705464818347
325,5.293355399999999,11.711305026000002,266.8610625,80.36129854135368,401.42812499999997,99856.72916666666,0.16501046003922945
326,3.4320006179999996,8.444691018,273.65633333333335,155.68954893722508,405.26270833333336,98972.3125,0.12794239122509476
327,2.68667154,6.322431600000001,278.34306250000003,94.50255062971974,408.4214583333333,98482.125,0.11311217317084138
328,2.7902246039999996,6.93626634,282.3953541666667,190.56730499552327,401.78854166666673,96502.27083333334,0.03578039161627695
329,0.44573655599999995,2.616408216,274.8183333333334,173.94504170846392,404.26458333333335,98504.06249999999,0.036881185210282184
330,0.4425559199999999,4.198967639999999,272.86329166666667,108.9382473118838,401.13177777777776,99483.20833333333,0.03512361195524717
331,2.5317831599999994,8.814162888,270.87975,85.29913723929639,401.40562500000004,99238.68750000001,0.05063860262982696
332,4.0099798799999995,10.873399284,267.1947291666667,83.7049726968603,400.63437500000003,99616.625,0.12580112660930406
333,2.2143818879999997,6.246085355999999,272.1406666666667,112.78692797470853,410.37937500000004,98821.39583333333,0.1214294472091105
334,1.1508914339999998,4.502425392,278.675625,90.18387052199216,406.78687500000007,98185.66666666667,0.06363526212096308
335,3.46771404,8.557213536000003,271.3110833333334,177.1612953036867,400.4527083333334,100118.24999999999,0.050794406400097546
336,1.7227421999999997,5.065651872,266.16475,72.84079340425467,403.53541666666666,100336.54166666667,0.047384759960859786
337,1.6737389819999997,5.756800176,272.81697916666667,87.49136475222514,406.0956250000001,98899.43749999999,0.05181057894686946
338,2.7776822400000007,8.161646778,268.493375,125.22350166669986,402.7652083333333,100250.49999999999,0.052017507440334856
339,1.2209047199999996,5.363205785999999,271.13606250000004,103.51780031119631,410.23020833333334,100079.0625,0.04526428253670593
340,1.543329486,6.358678973999999,273.6433333333334,150.33486246281262,410.07729166666667,100156.4375,0.04612246682041728
341,4.888154699999999,13.491757133999998,268.11829166666666,154.59554694182225,403.2889583333333,101275.20833333334,0.06292230193357408
342,3.42199737,8.290992024,271.56627083333336,147.77944048395784,405.10229166666664,100055.12500000001,0.050169762893984914
343,-0.41295884400000005,1.9413657719999997,274.13064583333335,57.80852616066318,410.4939583333333,99424.3125,0.038770730938796016
344,3.772424700000001,8.069849298,269.5797708333334,70.27683182445872,402.89916666666664,99289.54166666667,0.05198558194933964
345,-0.05903279999999998,1.617853896,269.161625,23.48745324438795,400.9175,98476.0,0.16082299560132837
346,2.9600136,10.05744996,271.8336666666667,65.24503458256402,402.06187500000004,99190.64583333333,0.11723515868231076
347,0.6823571400000001,4.954150385999999,273.9707291666667,41.05554036192086,406.2327083333333,99021.6875,0.13679982220870757
348,-0.48190824000000004,2.075496354,274.66037500000004,20.223960909662765,411.91555555555556,98932.89583333331,0.13874440850981137
349,0.05412704400000002,2.70496683,274.70733333333334,2.555073613688023,411.91555555555556,99073.625,0.0631532919758576
350,-0.28603332,1.8091101420000004,274.57908333333336,-0.533517776843837,411.91555555555556,98335.87499999999,0.021687803903760332
351,0.6081455339999999,4.098562577999999,273.96781250000004,24.773371070594294,411.91555555555556,98441.20833333333,0.10435785665342111
352,0.828017964,3.57035427,270.38952083333334,38.145309954230356,411.91555555555556,99242.27083333334,0.13520797755456349
353,2.821763573999999,8.506832256,268.8926875,52.489456047015096,411.91555555555556,99652.64583333334,0.12802795720249827
354,3.5255210400000005,12.618475973999999,268.6214166666667,58.22960751910625,411.91555555555556,99884.0,0.10640282794582119
355,1.1929810319999998,6.355487087999999,271.3030625,111.74498818601285,411.91555555555556,99915.81250000001,0.12437602138984946
356,0.8120966399999999,3.9445280279999997,271.85825,94.30185203312908,411.91555555555556,99483.12500000001,0.13241739044375225
357,0.7491977459999999,3.8022550020000003,273.22752083333336,20.249103292204268,411.91555555555556,98790.52083333333,0.1267670031984877
358,0.122681412,2.6292187439999997,276.1306875,6.767959945398388,411.91555555555556,97368.95833333334,0.11367917815209368
359,1.773098946,5.379696216,275.84281250000004,131.02492665446994,411.91555555555556,97937.85416666667,0.11577589607152641
360,1.2929932799999997,5.844316427999999,275.59643750000004,137.28418357263126,411.91555555555556,99323.60416666666,0.11560426926288257
361,0.8411612399999998,3.6964052459999994,277.495625,91.63142766302713,411.91555555555556,98887.625,0.10893529610578852
362,1.0242916199999998,4.212133290000001,273.70683333333335,157.16995178677996,411.91555555555556,98923.97916666666,0.10722510682941849
363,2.499117642,6.2452303559999995,268.7507916666667,68.17235802301087,411.91555555555556,99770.04166666666,0.15495934222350083
364,2.8334888999999994,3.903215813999999,265.00697916666667,49.462407126202436,411.91555555555556,100218.10416666664,0.32680528230714945
365,6.2067727326315785,15.705565495578949,264.0101891891892,80.34989627726046,411.91555555555556,99643.84210526316,0.11802887354239398
